location	date	lat	log	total_cases	percent_world
United Kingdom	2020-05-21	55.378051	-3.435973	248293	5.0045572384
United Kingdom	2020-05-22	55.378051	-3.435973	250908	4.9495962134
United Kingdom	2020-05-23	55.378051	-3.435973	254195	4.9111872942
United Kingdom	2020-05-24	55.378051	-3.435973	257154	4.8731632828
United Kingdom	2020-05-25	55.378051	-3.435973	259559	4.8324588478
United Kingdom	2020-05-26	55.378051	-3.435973	261184	4.7833672206
United Kingdom	2020-05-27	55.378051	-3.435973	265227	4.7735924105
United Kingdom	2020-05-28	55.378051	-3.435973	267240	4.7234307902
United Kingdom	2020-05-29	55.378051	-3.435973	269127	4.6586476494
Georgia	2020-02-27	42.315407	43.356892	1	0.0012179378
Georgia	2020-02-28	42.315407	43.356892	1	0.0011994003
Georgia	2020-02-29	42.315407	43.356892	2	0.0023467843
Georgia	2020-03-01	42.315407	43.356892	3	0.0034466120
Georgia	2020-03-02	42.315407	43.356892	3	0.0033662100
Georgia	2020-03-05	42.315407	43.356892	3	0.0031425459
Georgia	2020-03-06	42.315407	43.356892	9	0.0091424392
Georgia	2020-03-08	42.315407	43.356892	12	0.0112688754
Georgia	2020-03-09	42.315407	43.356892	13	0.0117505627
Georgia	2020-03-10	42.315407	43.356892	15	0.0130060435
Georgia	2020-03-11	42.315407	43.356892	23	0.0191268191
Georgia	2020-03-12	42.315407	43.356892	24	0.0187815471
Georgia	2020-03-13	42.315407	43.356892	25	0.0182740523
Georgia	2020-03-14	42.315407	43.356892	30	0.0204533833
Georgia	2020-03-15	42.315407	43.356892	30	0.0188907360
Georgia	2020-03-16	42.315407	43.356892	30	0.0175269477
Georgia	2020-03-17	42.315407	43.356892	33	0.0178470025
Georgia	2020-03-18	42.315407	43.356892	34	0.0168849292
Georgia	2020-03-19	42.315407	43.356892	34	0.0153726511
Georgia	2020-03-20	42.315407	43.356892	40	0.0159019170
Georgia	2020-03-21	42.315407	43.356892	43	0.0151999859
Georgia	2020-03-22	42.315407	43.356892	49	0.0154602419
Georgia	2020-03-23	42.315407	43.356892	54	0.0153871580
Georgia	2020-03-24	42.315407	43.356892	61	0.0154886412
Georgia	2020-03-25	42.315407	43.356892	70	0.0161022076
Georgia	2020-03-26	42.315407	43.356892	73	0.0149913646
Georgia	2020-03-27	42.315407	43.356892	79	0.0144345757
Georgia	2020-03-28	42.315407	43.356892	81	0.0132432574
Georgia	2020-03-29	42.315407	43.356892	85	0.0125945144
Georgia	2020-03-30	42.315407	43.356892	90	0.0122832183
Georgia	2020-03-31	42.315407	43.356892	98	0.0123074141
Georgia	2020-04-01	42.315407	43.356892	110	0.0126601655
Georgia	2020-04-02	42.315407	43.356892	115	0.0121612819
Georgia	2020-04-03	42.315407	43.356892	121	0.0118352919
Georgia	2020-04-04	42.315407	43.356892	148	0.0134141323
Georgia	2020-04-05	42.315407	43.356892	157	0.0132120851
Georgia	2020-04-06	42.315407	43.356892	174	0.0138398286
Georgia	2020-04-07	42.315407	43.356892	188	0.0141398461
Georgia	2020-04-08	42.315407	43.356892	196	0.0139544884
Georgia	2020-04-09	42.315407	43.356892	211	0.0141701560
Georgia	2020-04-10	42.315407	43.356892	218	0.0138425882
Georgia	2020-04-11	42.315407	43.356892	234	0.0140610635
Georgia	2020-04-12	42.315407	43.356892	242	0.0138686717
Georgia	2020-04-13	42.315407	43.356892	257	0.0141504707
Georgia	2020-04-14	42.315407	43.356892	272	0.0144510897
Georgia	2020-04-15	42.315407	43.356892	300	0.0153153976
Georgia	2020-04-16	42.315407	43.356892	306	0.0150105884
Georgia	2020-04-17	42.315407	43.356892	348	0.0164033103
Georgia	2020-04-18	42.315407	43.356892	370	0.0167921006
Georgia	2020-04-19	42.315407	43.356892	388	0.0169940057
Georgia	2020-04-20	42.315407	43.356892	394	0.0167282228
Georgia	2020-04-21	42.315407	43.356892	402	0.0165346296
Georgia	2020-04-22	42.315407	43.356892	408	0.0162098315
Georgia	2020-04-23	42.315407	43.356892	416	0.0161035645
Georgia	2020-04-24	42.315407	43.356892	425	0.0159731621
Georgia	2020-04-25	42.315407	43.356892	444	0.0162371027
Georgia	2020-04-26	42.315407	43.356892	456	0.0160845086
Georgia	2020-04-27	42.315407	43.356892	486	0.0166547753
Georgia	2020-04-28	42.315407	43.356892	497	0.0166562551
Georgia	2020-04-29	42.315407	43.356892	511	0.0167243291
Georgia	2020-04-30	42.315407	43.356892	517	0.0165005178
Georgia	2020-05-01	42.315407	43.356892	539	0.0167504656
Georgia	2020-05-02	42.315407	43.356892	582	0.0175854033
Georgia	2020-05-03	42.315407	43.356892	582	0.0171644353
Georgia	2020-05-04	42.315407	43.356892	589	0.0169777770
Georgia	2020-05-05	42.315407	43.356892	593	0.0167211490
Georgia	2020-05-06	42.315407	43.356892	604	0.0166593529
Georgia	2020-05-07	42.315407	43.356892	610	0.0164180852
Georgia	2020-05-08	42.315407	43.356892	615	0.0161434271
Georgia	2020-05-09	42.315407	43.356892	623	0.0159754158
Georgia	2020-05-10	42.315407	43.356892	626	0.0156896281
Georgia	2020-05-11	42.315407	43.356892	635	0.0156139120
Georgia	2020-05-12	42.315407	43.356892	638	0.0154183894
Georgia	2020-05-13	42.315407	43.356892	642	0.0151999324
Georgia	2020-05-14	42.315407	43.356892	647	0.0150128096
Georgia	2020-05-15	42.315407	43.356892	667	0.0151373550
Georgia	2020-05-16	42.315407	43.356892	671	0.0148967077
Georgia	2020-05-17	42.315407	43.356892	695	0.0151134695
Georgia	2020-05-18	42.315407	43.356892	701	0.0149793878
Georgia	2020-05-19	42.315407	43.356892	702	0.0147265518
Georgia	2020-05-20	42.315407	43.356892	707	0.0145414158
Georgia	2020-05-21	42.315407	43.356892	713	0.0143711233
Georgia	2020-05-22	42.315407	43.356892	721	0.0142229776
Georgia	2020-05-23	42.315407	43.356892	723	0.0139687579
Georgia	2020-05-24	42.315407	43.356892	728	0.0137958689
Georgia	2020-05-25	42.315407	43.356892	730	0.0135911101
Georgia	2020-05-26	42.315407	43.356892	731	0.0133876556
Georgia	2020-05-27	42.315407	43.356892	732	0.0131746377
Georgia	2020-05-28	42.315407	43.356892	735	0.0129910254
Georgia	2020-05-29	42.315407	43.356892	738	0.0127749426
Guernsey	2020-03-20	49.465691	-2.585278	1	0.0003975479
Guernsey	2020-03-21	49.465691	-2.585278	1	0.0003534880
Guernsey	2020-03-22	49.465691	-2.585278	1	0.0003155151
Guernsey	2020-03-23	49.465691	-2.585278	17	0.0048441053
Guernsey	2020-03-24	49.465691	-2.585278	20	0.0050782430
Guernsey	2020-03-25	49.465691	-2.585278	23	0.0052907254
Guernsey	2020-03-26	49.465691	-2.585278	30	0.0061608348
Guernsey	2020-03-27	49.465691	-2.585278	34	0.0062123491
Guernsey	2020-03-28	49.465691	-2.585278	36	0.0058858922
Guernsey	2020-03-29	49.465691	-2.585278	39	0.0057786596
Guernsey	2020-03-30	49.465691	-2.585278	45	0.0061416091
Guernsey	2020-03-31	49.465691	-2.585278	45	0.0056513636
Guernsey	2020-04-01	49.465691	-2.585278	60	0.0069055448
Guernsey	2020-04-02	49.465691	-2.585278	78	0.0082485216
Guernsey	2020-04-03	49.465691	-2.585278	91	0.0089009220
Guernsey	2020-04-04	49.465691	-2.585278	114	0.0103325073
Guernsey	2020-04-05	49.465691	-2.585278	136	0.0114448635
Guernsey	2020-04-06	49.465691	-2.585278	154	0.0122490437
Guernsey	2020-04-07	49.465691	-2.585278	165	0.0124099713
Guernsey	2020-04-08	49.465691	-2.585278	166	0.0118185973
Guernsey	2020-04-09	49.465691	-2.585278	181	0.0121554419
Guernsey	2020-04-10	49.465691	-2.585278	191	0.0121281392
Guernsey	2020-04-11	49.465691	-2.585278	200	0.0120180030
Guernsey	2020-04-12	49.465691	-2.585278	209	0.0119774892
Guernsey	2020-04-13	49.465691	-2.585278	218	0.0120031230
Guernsey	2020-04-14	49.465691	-2.585278	219	0.0116352524
Guernsey	2020-04-15	49.465691	-2.585278	223	0.0113844456
Guernsey	2020-04-16	49.465691	-2.585278	223	0.0109390889
Guernsey	2020-04-17	49.465691	-2.585278	234	0.0110298121
Guernsey	2020-04-18	49.465691	-2.585278	234	0.0106198690
Guernsey	2020-04-19	49.465691	-2.585278	239	0.0104679571
Guernsey	2020-04-20	49.465691	-2.585278	239	0.0101473230
Guernsey	2020-04-21	49.465691	-2.585278	239	0.0098302897
Guernsey	2020-04-22	49.465691	-2.585278	239	0.0094954650
Guernsey	2020-04-23	49.465691	-2.585278	243	0.0094066495
Guernsey	2020-04-24	49.465691	-2.585278	245	0.0092080581
Guernsey	2020-04-25	49.465691	-2.585278	245	0.0089596625
Guernsey	2020-04-26	49.465691	-2.585278	245	0.0086418961
Guernsey	2020-04-27	49.465691	-2.585278	247	0.0084644640
Guernsey	2020-04-28	49.465691	-2.585278	247	0.0082778572
Guernsey	2020-04-29	49.465691	-2.585278	247	0.0080839712
Guernsey	2020-04-30	49.465691	-2.585278	251	0.0080108897
Guernsey	2020-05-01	49.465691	-2.585278	251	0.0078003096
Guernsey	2020-05-02	49.465691	-2.585278	252	0.0076142983
Guernsey	2020-05-03	49.465691	-2.585278	252	0.0074320235
Guernsey	2020-05-04	49.465691	-2.585278	252	0.0072638367
Guernsey	2020-05-05	49.465691	-2.585278	252	0.0071057834
Guernsey	2020-05-06	49.465691	-2.585278	252	0.0069505910
Guernsey	2020-05-07	49.465691	-2.585278	252	0.0067825532
Guernsey	2020-05-08	49.465691	-2.585278	252	0.0066148677
Guernsey	2020-05-09	49.465691	-2.585278	252	0.0064619659
Guernsey	2020-05-10	49.465691	-2.585278	252	0.0063159525
Guernsey	2020-05-11	49.465691	-2.585278	252	0.0061963871
Guernsey	2020-05-12	49.465691	-2.585278	252	0.0060900221
Guernsey	2020-05-13	49.465691	-2.585278	252	0.0059663286
Guernsey	2020-05-14	49.465691	-2.585278	252	0.0058473385
Guernsey	2020-05-15	49.465691	-2.585278	252	0.0057190607
Guernsey	2020-05-16	49.465691	-2.585278	252	0.0055945907
Guernsey	2020-05-17	49.465691	-2.585278	252	0.0054799918
Guernsey	2020-05-18	49.465691	-2.585278	252	0.0053848869
Guernsey	2020-05-19	49.465691	-2.585278	252	0.0052864545
Guernsey	2020-05-20	49.465691	-2.585278	252	0.0051830789
Guernsey	2020-05-21	49.465691	-2.585278	252	0.0050792750
Guernsey	2020-05-22	49.465691	-2.585278	252	0.0049711378
Guernsey	2020-05-23	49.465691	-2.585278	252	0.0048687787
Guernsey	2020-05-24	49.465691	-2.585278	252	0.0047754931
Guernsey	2020-05-25	49.465691	-2.585278	252	0.0046917257
Guernsey	2020-05-26	49.465691	-2.585278	252	0.0046151699
Guernsey	2020-05-27	49.465691	-2.585278	252	0.0045355310
Guernsey	2020-05-28	49.465691	-2.585278	252	0.0044540659
Guernsey	2020-05-29	49.465691	-2.585278	252	0.0043621755
Ghana	2020-03-13	7.946527	-1.023194	2	0.0014619242
Ghana	2020-03-15	7.946527	-1.023194	2	0.0012593824
Ghana	2020-03-16	7.946527	-1.023194	2	0.0011684632
Ghana	2020-03-17	7.946527	-1.023194	6	0.0032449095
Ghana	2020-03-18	7.946527	-1.023194	6	0.0029796934
Ghana	2020-03-19	7.946527	-1.023194	7	0.0031649576
Ghana	2020-03-20	7.946527	-1.023194	11	0.0043730272
Ghana	2020-03-21	7.946527	-1.023194	16	0.0056558087
Ghana	2020-03-22	7.946527	-1.023194	21	0.0066258180
Ghana	2020-03-23	7.946527	-1.023194	24	0.0068387369
Ghana	2020-03-24	7.946527	-1.023194	27	0.0068556281
Ghana	2020-03-25	7.946527	-1.023194	53	0.0121916715
Ghana	2020-03-26	7.946527	-1.023194	68	0.0139645588
Ghana	2020-03-27	7.946527	-1.023194	132	0.0241185316
Ghana	2020-03-28	7.946527	-1.023194	137	0.0223990896
Ghana	2020-03-29	7.946527	-1.023194	141	0.0208920769
Ghana	2020-03-30	7.946527	-1.023194	152	0.0207449908
Ghana	2020-03-31	7.946527	-1.023194	152	0.0190890504
Ghana	2020-04-01	7.946527	-1.023194	152	0.0174940468
Ghana	2020-04-02	7.946527	-1.023194	195	0.0206213040
Ghana	2020-04-03	7.946527	-1.023194	204	0.0199537152
Ghana	2020-04-04	7.946527	-1.023194	205	0.0185803860
Ghana	2020-04-05	7.946527	-1.023194	214	0.0180088294
Ghana	2020-04-06	7.946527	-1.023194	214	0.0170213984
Ghana	2020-04-07	7.946527	-1.023194	287	0.0215858289
Ghana	2020-04-08	7.946527	-1.023194	287	0.0204333581
Ghana	2020-04-09	7.946527	-1.023194	313	0.0210201841
Ghana	2020-04-10	7.946527	-1.023194	378	0.0240022859
Ghana	2020-04-11	7.946527	-1.023194	378	0.0227140256
Ghana	2020-04-12	7.946527	-1.023194	408	0.0233818928
Ghana	2020-04-13	7.946527	-1.023194	566	0.0311640717
Ghana	2020-04-14	7.946527	-1.023194	566	0.0300710175
Ghana	2020-04-15	7.946527	-1.023194	636	0.0324686430
Ghana	2020-04-16	7.946527	-1.023194	641	0.0314437488
Ghana	2020-04-17	7.946527	-1.023194	641	0.0302141433
Ghana	2020-04-18	7.946527	-1.023194	641	0.0290911797
Ghana	2020-04-19	7.946527	-1.023194	834	0.0365283524
Ghana	2020-04-20	7.946527	-1.023194	1042	0.0442406300
Ghana	2020-04-21	7.946527	-1.023194	1042	0.0428584179
Ghana	2020-04-22	7.946527	-1.023194	1042	0.0413986383
Ghana	2020-04-23	7.946527	-1.023194	1154	0.0446719073
Ghana	2020-04-24	7.946527	-1.023194	1154	0.0433718330
Ghana	2020-04-25	7.946527	-1.023194	1279	0.0467730953
Ghana	2020-04-26	7.946527	-1.023194	1279	0.0451142247
Ghana	2020-04-27	7.946527	-1.023194	1550	0.0531170817
Ghana	2020-04-28	7.946527	-1.023194	1550	0.0519460672
Ghana	2020-04-29	7.946527	-1.023194	1671	0.0546895379
Ghana	2020-04-30	7.946527	-1.023194	1671	0.0533314609
Ghana	2020-05-01	7.946527	-1.023194	2074	0.0644535541
Ghana	2020-05-02	7.946527	-1.023194	2074	0.0626668838
Ghana	2020-05-03	7.946527	-1.023194	2169	0.0639684882
Ghana	2020-05-04	7.946527	-1.023194	2169	0.0625208799
Ghana	2020-05-05	7.946527	-1.023194	2719	0.0766691471
Ghana	2020-05-06	7.946527	-1.023194	2719	0.0749946698
Ghana	2020-05-07	7.946527	-1.023194	3091	0.0831939366
Ghana	2020-05-08	7.946527	-1.023194	3091	0.0811371273
Ghana	2020-05-09	7.946527	-1.023194	4012	0.1028786007
Ghana	2020-05-10	7.946527	-1.023194	4263	0.1068448634
Ghana	2020-05-11	7.946527	-1.023194	4263	0.1048222153
Ghana	2020-05-12	7.946527	-1.023194	4700	0.1135837460
Ghana	2020-05-13	7.946527	-1.023194	5127	0.1213863759
Ghana	2020-05-14	7.946527	-1.023194	5408	0.1254857410
Ghana	2020-05-15	7.946527	-1.023194	5530	0.1255016093
Ghana	2020-05-16	7.946527	-1.023194	5638	0.1251678655
Ghana	2020-05-17	7.946527	-1.023194	5735	0.1247133062
Ghana	2020-05-18	7.946527	-1.023194	5735	0.1225489149
Ghana	2020-05-19	7.946527	-1.023194	5735	0.1203087961
Ghana	2020-05-20	7.946527	-1.023194	6096	0.1253811466
Ghana	2020-05-21	7.946527	-1.023194	6269	0.1263570432
Ghana	2020-05-22	7.946527	-1.023194	6486	0.1279476184
Ghana	2020-05-23	7.946527	-1.023194	6617	0.1278440816
Ghana	2020-05-24	7.946527	-1.023194	6617	0.1253945941
Ghana	2020-05-25	7.946527	-1.023194	6683	0.1244238207
Ghana	2020-05-26	7.946527	-1.023194	6808	0.1246828444
Ghana	2020-05-27	7.946527	-1.023194	7117	0.1280927552
Ghana	2020-05-28	7.946527	-1.023194	7303	0.1290795355
Ghana	2020-05-29	7.946527	-1.023194	7303	0.1264165386
Gibraltar	2020-03-20	36.137741	-5.345374	10	0.0039754792
Gibraltar	2020-03-21	36.137741	-5.345374	10	0.0035348804
Gibraltar	2020-03-22	36.137741	-5.345374	10	0.0031551514
Gibraltar	2020-03-23	36.137741	-5.345374	15	0.0042742106
Gibraltar	2020-03-24	36.137741	-5.345374	15	0.0038086823
Gibraltar	2020-03-25	36.137741	-5.345374	15	0.0034504731
Gibraltar	2020-03-26	36.137741	-5.345374	26	0.0053393901
Gibraltar	2020-03-27	36.137741	-5.345374	35	0.0063950652
Gibraltar	2020-03-28	36.137741	-5.345374	55	0.0089923353
Gibraltar	2020-03-29	36.137741	-5.345374	56	0.0082975624
Gibraltar	2020-03-30	36.137741	-5.345374	65	0.0088712132
Gibraltar	2020-03-31	36.137741	-5.345374	69	0.0086654242
Gibraltar	2020-04-01	36.137741	-5.345374	69	0.0079413765
Gibraltar	2020-04-02	36.137741	-5.345374	69	0.0072967691
Gibraltar	2020-04-03	36.137741	-5.345374	88	0.0086074850
Gibraltar	2020-04-04	36.137741	-5.345374	95	0.0086104228
Gibraltar	2020-04-05	36.137741	-5.345374	98	0.0082470340
Gibraltar	2020-04-06	36.137741	-5.345374	103	0.0081925422
Gibraltar	2020-04-07	36.137741	-5.345374	109	0.0081981023
Gibraltar	2020-04-08	36.137741	-5.345374	113	0.0080451898
Gibraltar	2020-04-09	36.137741	-5.345374	120	0.0080588565
Gibraltar	2020-04-10	36.137741	-5.345374	123	0.0078102676
Gibraltar	2020-04-11	36.137741	-5.345374	127	0.0076314319
Gibraltar	2020-04-12	36.137741	-5.345374	129	0.0073928043
Gibraltar	2020-04-13	36.137741	-5.345374	129	0.0071027655
Gibraltar	2020-04-14	36.137741	-5.345374	129	0.0068536418
Gibraltar	2020-04-15	36.137741	-5.345374	129	0.0065856210
Gibraltar	2020-04-16	36.137741	-5.345374	131	0.0064261015
Gibraltar	2020-04-17	36.137741	-5.345374	133	0.0062690812
Gibraltar	2020-04-18	36.137741	-5.345374	133	0.0060360794
Gibraltar	2020-04-19	36.137741	-5.345374	133	0.0058252648
Gibraltar	2020-04-20	36.137741	-5.345374	133	0.0056468366
Gibraltar	2020-04-21	36.137741	-5.345374	133	0.0054704123
Gibraltar	2020-04-22	36.137741	-5.345374	133	0.0052840872
Gibraltar	2020-04-23	36.137741	-5.345374	133	0.0051484954
Gibraltar	2020-04-24	36.137741	-5.345374	133	0.0049986601
Gibraltar	2020-04-25	36.137741	-5.345374	133	0.0048638168
Gibraltar	2020-04-26	36.137741	-5.345374	136	0.0047971341
Gibraltar	2020-04-27	36.137741	-5.345374	141	0.0048319410
Gibraltar	2020-04-28	36.137741	-5.345374	141	0.0047254164
Gibraltar	2020-04-29	36.137741	-5.345374	141	0.0046147366
Gibraltar	2020-04-30	36.137741	-5.345374	141	0.0045001412
Gibraltar	2020-05-01	36.137741	-5.345374	144	0.0044750780
Gibraltar	2020-05-02	36.137741	-5.345374	144	0.0043510276
Gibraltar	2020-05-03	36.137741	-5.345374	144	0.0042468706
Gibraltar	2020-05-04	36.137741	-5.345374	144	0.0041507638
Gibraltar	2020-05-05	36.137741	-5.345374	144	0.0040604477
Gibraltar	2020-05-06	36.137741	-5.345374	144	0.0039717663
Gibraltar	2020-05-07	36.137741	-5.345374	144	0.0038757447
Gibraltar	2020-05-08	36.137741	-5.345374	144	0.0037799244
Gibraltar	2020-05-09	36.137741	-5.345374	146	0.0037438374
Gibraltar	2020-05-10	36.137741	-5.345374	146	0.0036592423
Gibraltar	2020-05-11	36.137741	-5.345374	146	0.0035899703
Gibraltar	2020-05-12	36.137741	-5.345374	147	0.0035525129
Gibraltar	2020-05-13	36.137741	-5.345374	147	0.0034803583
Gibraltar	2020-05-14	36.137741	-5.345374	147	0.0034109475
Gibraltar	2020-05-15	36.137741	-5.345374	147	0.0033361187
Gibraltar	2020-05-16	36.137741	-5.345374	147	0.0032635112
Gibraltar	2020-05-17	36.137741	-5.345374	147	0.0031966619
Gibraltar	2020-05-18	36.137741	-5.345374	147	0.0031411840
Gibraltar	2020-05-19	36.137741	-5.345374	147	0.0030837651
Gibraltar	2020-05-20	36.137741	-5.345374	147	0.0030234627
Gibraltar	2020-05-21	36.137741	-5.345374	149	0.0030032221
Gibraltar	2020-05-22	36.137741	-5.345374	151	0.0029787373
Gibraltar	2020-05-23	36.137741	-5.345374	151	0.0029174031
Gibraltar	2020-05-24	36.137741	-5.345374	151	0.0028615058
Gibraltar	2020-05-25	36.137741	-5.345374	151	0.0028113118
Gibraltar	2020-05-26	36.137741	-5.345374	155	0.0028386958
Gibraltar	2020-05-27	36.137741	-5.345374	155	0.0027897115
Gibraltar	2020-05-28	36.137741	-5.345374	157	0.0027749537
Gibraltar	2020-05-29	36.137741	-5.345374	157	0.0027177046
Guinea	2020-03-14	9.945587	-9.696645	1	0.0006817794
Guinea	2020-03-15	9.945587	-9.696645	1	0.0006296912
Guinea	2020-03-17	9.945587	-9.696645	1	0.0005408183
Guinea	2020-03-18	9.945587	-9.696645	1	0.0004966156
Guinea	2020-03-19	9.945587	-9.696645	1	0.0004521368
Guinea	2020-03-20	9.945587	-9.696645	1	0.0003975479
Guinea	2020-03-21	9.945587	-9.696645	2	0.0007069761
Guinea	2020-03-22	9.945587	-9.696645	2	0.0006310303
Guinea	2020-03-23	9.945587	-9.696645	2	0.0005698947
Guinea	2020-03-24	9.945587	-9.696645	2	0.0005078243
Guinea	2020-03-25	9.945587	-9.696645	4	0.0009201261
Guinea	2020-03-26	9.945587	-9.696645	4	0.0008214446
Guinea	2020-03-27	9.945587	-9.696645	5	0.0009135807
Guinea	2020-03-28	9.945587	-9.696645	5	0.0008174850
Guinea	2020-03-29	9.945587	-9.696645	8	0.0011853661
Guinea	2020-03-30	9.945587	-9.696645	8	0.0010918416
Guinea	2020-03-31	9.945587	-9.696645	16	0.0020093737
Guinea	2020-04-01	9.945587	-9.696645	16	0.0018414786
Guinea	2020-04-02	9.945587	-9.696645	30	0.0031725083
Guinea	2020-04-03	9.945587	-9.696645	52	0.0050862411
Guinea	2020-04-04	9.945587	-9.696645	52	0.0047130735
